Index,Datum,Jahrzehnt
5386,2013-02-01 17:34:03,2010
5387,2013-02-01 17:43:04,2010
5388,2013-02-01 17:52:04,2010
5389,2013-02-01 18:01:05,2010
5390,2013-02-01 18:10:05,2010
5391,2013-02-01 18:20:00,2010
5392,2013-02-01 18:29:00,2010
5393,2013-02-01 18:38:01,2010
5394,2013-02-01 18:47:01,2010
5395,2013-02-01 18:56:02,2010
5396,2013-02-01 19:05:02,2010
5397,2013-02-01 19:14:03,2010
5398,2013-02-01 19:23:03,2010
5399,2013-02-01 19:32:04,2010
5400,2013-02-01 19:41:04,2010
5401,2013-02-01 19:50:05,2010
5402,2013-02-01 19:59:05,2010
5403,2013-02-01 20:09:00,2010
5404,2013-02-01 20:18:00,2010
5405,2013-02-01 20:27:01,2010
5406,2013-02-01 20:36:01,2010
5407,2013-02-01 20:45:02,2010
5408,2013-02-01 20:54:02,2010
5409,2013-02-01 21:03:03,2010
5410,2013-02-01 21:12:03,2010
5411,2013-02-01 21:21:04,2010
5412,2013-02-01 21:30:04,2010
5413,2013-02-01 21:39:05,2010
5414,2013-02-01 21:48:05,2010
5415,2013-02-01 21:57:05,2010
5416,2013-02-01 22:07:00,2010
5417,2013-02-01 22:16:00,2010
5418,2013-02-01 22:25:01,2010
5419,2013-02-01 22:34:01,2010
5420,2013-02-01 22:43:02,2010
5421,2013-02-01 22:52:02,2010
5422,2013-02-01 23:01:03,2010
5423,2013-02-01 23:10:03,2010
5424,2013-02-01 23:19:04,2010
5425,2013-02-01 23:28:04,2010
5426,2013-02-01 23:37:05,2010
5427,2013-02-01 23:46:05,2010
5428,2013-02-01 23:56:00,2010
5429,2013-02-02 00:05:00,2010
5430,2013-02-02 00:14:01,2010
5431,2013-02-02 00:23:01,2010
5432,2013-02-02 00:32:02,2010
5433,2013-02-02 00:41:02,2010
5434,2013-02-02 00:50:03,2010
5435,2013-02-02 00:59:03,2010
5436,2013-02-02 01:08:04,2010
5437,2013-02-02 01:17:04,2010
5438,2013-02-02 01:26:05,2010
5439,2013-02-02 01:35:05,2010
5440,2013-02-02 01:45:00,2010
5441,2013-02-02 01:54:00,2010
5442,2013-02-02 02:03:01,2010
5443,2013-02-02 02:12:01,2010
5444,2013-02-02 02:21:02,2010
5445,2013-02-02 02:30:02,2010
5446,2013-02-02 02:39:03,2010
5447,2013-02-02 02:48:03,2010
5448,2013-02-02 02:57:03,2010
5449,2013-02-02 03:06:04,2010
5450,2013-02-02 03:15:04,2010
5451,2013-02-02 03:24:05,2010
5452,2013-02-02 03:33:05,2010
5453,2013-02-02 03:43:00,2010
5454,2013-02-02 03:52:00,2010
5455,2013-02-02 04:01:01,2010
5456,2013-02-02 04:10:01,2010
5457,2013-02-02 04:19:02,2010
5458,2013-02-02 04:28:02,2010
5459,2013-02-02 04:37:03,2010
5460,2013-02-02 04:46:03,2010
5461,2013-02-02 04:55:04,2010
5462,2013-02-02 05:04:04,2010
5463,2013-02-02 05:13:05,2010
5464,2013-02-02 05:22:05,2010
5465,2013-02-02 05:32:00,2010
5466,2013-02-02 05:41:00,2010
5467,2013-02-02 05:50:01,2010
5468,2013-02-02 05:59:01,2010
5469,2013-02-02 06:08:02,2010
5470,2013-02-02 06:17:02,2010
5471,2013-02-02 06:26:03,2010
5472,2013-02-02 06:35:03,2010
5473,2013-02-02 06:44:04,2010
5474,2013-02-02 06:53:04,2010
5475,2013-02-02 07:02:05,2010
5476,2013-02-02 07:11:05,2010
5477,2013-02-02 07:21:00,2010
5478,2013-02-02 07:30:00,2010
5479,2013-02-02 07:39:01,2010
5480,2013-02-02 07:48:01,2010
5481,2013-02-02 07:57:01,2010
5482,2013-02-02 08:06:02,2010
5483,2013-02-02 08:15:02,2010
5484,2013-02-02 08:24:03,2010
5485,2013-02-02 08:33:03,2010
5486,2013-02-02 08:42:04,2010
5487,2013-02-02 08:51:04,2010
5488,2013-02-02 09:00:05,2010
5489,2013-02-02 09:09:05,2010
5490,2013-02-02 09:19:00,2010
5491,2013-02-02 09:28:00,2010
5492,2013-02-02 09:37:01,2010
5493,2013-02-02 09:46:01,2010
5494,2013-02-02 09:55:02,2010
5495,2013-02-02 10:04:02,2010
5496,2013-02-02 10:13:03,2010
5497,2013-02-02 10:22:03,2010
5498,2013-02-02 10:31:04,2010
5499,2013-02-02 10:40:04,2010
5500,2013-02-02 10:49:05,2010
5501,2013-02-02 10:58:05,2010
5502,2013-02-02 11:08:00,2010
5503,2013-02-02 11:17:00,2010
5504,2013-02-02 11:26:01,2010
5505,2013-02-02 11:35:01,2010
5506,2013-02-02 11:44:02,2010
5507,2013-02-02 11:53:02,2010
5508,2013-02-02 12:02:03,2010
5509,2013-02-02 12:11:03,2010
5510,2013-02-02 12:20:04,2010
5511,2013-02-02 12:29:04,2010
5512,2013-02-02 12:38:05,2010
5513,2013-02-02 12:47:05,2010
5514,2013-02-02 12:56:05,2010
5515,2013-02-02 13:06:00,2010
5516,2013-02-02 13:15:00,2010
5517,2013-02-02 13:24:01,2010
5518,2013-02-02 13:33:01,2010
5519,2013-02-02 13:42:02,2010
5520,2013-02-02 13:51:02,2010
5521,2013-02-02 14:00:03,2010
5522,2013-02-02 14:09:03,2010
5523,2013-02-02 14:18:04,2010
5524,2013-02-02 14:27:04,2010
5525,2013-02-02 14:36:05,2010
5526,2013-02-02 14:45:05,2010
5527,2013-02-02 14:55:00,2010
5528,2013-02-02 15:04:00,2010
5529,2013-02-02 15:13:01,2010
5530,2013-02-02 15:22:01,2010
5531,2013-02-02 15:31:02,2010
5532,2013-02-02 15:40:02,2010
5533,2013-02-02 15:49:03,2010
5534,2013-02-02 15:58:03,2010
5535,2013-02-02 16:07:04,2010
5536,2013-02-02 16:16:04,2010
5537,2013-02-02 16:25:05,2010
5538,2013-02-02 16:34:05,2010
5539,2013-02-02 16:44:00,2010
5540,2013-02-02 16:53:00,2010
5541,2013-02-02 17:02:01,2010
5542,2013-02-02 17:11:01,2010
5543,2013-02-02 17:20:02,2010
5544,2013-02-02 17:29:02,2010
5545,2013-02-02 17:38:03,2010
5546,2013-02-02 17:47:03,2010
5547,2013-02-02 17:56:03,2010
5548,2013-02-02 18:05:04,2010
5549,2013-02-02 18:14:04,2010
5550,2013-02-02 18:23:05,2010
5551,2013-02-02 18:32:05,2010
5552,2013-02-02 18:42:00,2010
5553,2013-02-02 18:51:00,2010
5554,2013-02-02 19:00:01,2010
5555,2013-02-02 19:09:01,2010
5556,2013-02-02 19:18:02,2010
5557,2013-02-02 19:27:02,2010
5558,2013-02-02 19:36:03,2010
5559,2013-02-02 19:45:03,2010
5560,2013-02-02 19:54:04,2010
5561,2013-02-02 20:03:04,2010
5562,2013-02-02 20:12:05,2010
5563,2013-02-02 20:21:05,2010
5564,2013-02-02 20:31:00,2010
5565,2013-02-02 20:40:00,2010
5566,2013-02-02 20:49:01,2010
5567,2013-02-02 20:58:01,2010
5568,2013-02-02 21:07:02,2010
5569,2013-02-02 21:16:02,2010
5570,2013-02-02 21:25:03,2010
5571,2013-02-02 21:34:03,2010
5572,2013-02-02 21:43:04,2010
5573,2013-02-02 21:52:04,2010
5574,2013-02-02 22:01:05,2010
5575,2013-02-02 22:10:05,2010
5576,2013-02-02 22:20:00,2010
5577,2013-02-02 22:29:00,2010
5578,2013-02-02 22:38:00,2010
5579,2013-02-02 22:47:01,2010
5580,2013-02-02 22:56:01,2010
5581,2013-02-02 23:05:02,2010
5582,2013-02-02 23:14:02,2010
5583,2013-02-02 23:23:03,2010
5584,2013-02-02 23:32:03,2010
5585,2013-02-02 23:41:04,2010
5586,2013-02-02 23:50:04,2010
5587,2013-02-02 23:59:05,2010
5588,2013-02-03 00:08:05,2010
5589,2013-02-03 00:18:00,2010
5590,2013-02-03 00:27:00,2010
5591,2013-02-03 00:36:01,2010
5592,2013-02-03 00:45:01,2010
5593,2013-02-03 00:54:02,2010
5594,2013-02-03 01:03:02,2010
5595,2013-02-03 01:12:03,2010
5596,2013-02-03 01:21:03,2010
5597,2013-02-03 01:30:04,2010
5598,2013-02-03 01:39:04,2010
5599,2013-02-03 01:48:05,2010
5600,2013-02-03 01:57:05,2010
5601,2013-02-03 02:07:00,2010
5602,2013-02-03 02:16:00,2010
5603,2013-02-03 02:25:01,2010
5604,2013-02-03 02:34:01,2010
5605,2013-02-03 02:43:02,2010
5606,2013-02-03 02:52:02,2010
5607,2013-02-03 03:01:03,2010
5608,2013-02-03 03:10:03,2010
5609,2013-02-03 03:19:04,2010
5610,2013-02-03 03:28:04,2010
5611,2013-02-03 03:37:04,2010
5612,2013-02-03 03:46:05,2010
5613,2013-02-03 03:55:05,2010
5614,2013-02-03 04:05:00,2010
5615,2013-02-03 04:14:00,2010
5616,2013-02-03 04:23:01,2010
5617,2013-02-03 04:32:01,2010
5618,2013-02-03 04:41:02,2010
5619,2013-02-03 04:50:02,2010
5620,2013-02-03 04:59:03,2010
5621,2013-02-03 05:08:03,2010
5622,2013-02-03 05:17:04,2010
5623,2013-02-03 05:26:04,2010
5624,2013-02-03 05:35:05,2010
5625,2013-02-03 05:44:05,2010
5626,2013-02-03 05:54:00,2010
5627,2013-02-03 06:03:00,2010
5628,2013-02-03 06:12:01,2010
5629,2013-02-03 06:21:01,2010
5630,2013-02-03 06:30:02,2010
5631,2013-02-03 06:39:02,2010
5632,2013-02-03 06:48:03,2010
5633,2013-02-03 06:57:03,2010
5634,2013-02-03 07:06:04,2010
5635,2013-02-03 07:15:04,2010
5636,2013-02-03 07:24:05,2010
5637,2013-02-03 07:33:05,2010
5638,2013-02-03 07:43:00,2010
5639,2013-02-03 07:52:00,2010
5640,2013-02-03 08:01:01,2010
5641,2013-02-03 08:10:01,2010
5642,2013-02-03 08:19:02,2010
5643,2013-02-03 08:28:02,2010
5644,2013-02-03 08:37:02,2010
5645,2013-02-03 08:46:03,2010
5646,2013-02-03 08:55:03,2010
5647,2013-02-03 09:04:04,2010
5648,2013-02-03 09:13:04,2010
5649,2013-02-03 09:22:05,2010
5650,2013-02-03 09:31:05,2010
5651,2013-02-03 09:41:00,2010
5652,2013-02-03 09:50:00,2010
5653,2013-02-03 09:59:01,2010
5654,2013-02-03 10:08:01,2010
5655,2013-02-03 10:17:02,2010
5656,2013-02-03 10:26:02,2010
5657,2013-02-03 10:35:03,2010
5658,2013-02-03 10:44:03,2010
5659,2013-02-03 10:53:04,2010
5660,2013-02-03 11:02:04,2010
5661,2013-02-03 11:11:05,2010
5662,2013-02-03 11:20:05,2010
5663,2013-02-03 11:30:00,2010
5664,2013-02-03 11:39:00,2010
5665,2013-02-03 11:48:01,2010
5666,2013-02-03 11:57:01,2010
5667,2013-02-03 12:06:02,2010
5668,2013-02-03 12:15:02,2010
5669,2013-02-03 12:24:03,2010
5670,2013-02-03 12:33:03,2010
5671,2013-02-03 12:42:04,2010
5672,2013-02-03 12:51:04,2010
5673,2013-02-03 13:00:05,2010
5674,2013-02-03 13:09:05,2010
5675,2013-02-03 13:19:00,2010
5676,2013-02-03 13:28:00,2010
5677,2013-02-03 13:37:00,2010
5678,2013-02-03 13:46:01,2010
5679,2013-02-03 13:55:01,2010
5680,2013-02-03 14:04:02,2010
5681,2013-02-03 14:13:02,2010
5682,2013-02-03 14:22:03,2010
5683,2013-02-03 14:31:03,2010
5684,2013-02-03 14:40:04,2010
5685,2013-02-03 14:49:04,2010
5686,2013-02-03 14:58:05,2010
5687,2013-02-03 15:07:05,2010
5688,2013-02-03 15:17:00,2010
5689,2013-02-03 15:26:00,2010
5690,2013-02-03 15:35:01,2010
5691,2013-02-03 15:44:01,2010
5692,2013-02-03 15:53:02,2010
5693,2013-02-03 16:02:02,2010
5694,2013-02-03 16:11:03,2010
5695,2013-02-03 16:20:03,2010
5696,2013-02-03 16:29:04,2010
5697,2013-02-03 16:38:04,2010
5698,2013-02-03 16:47:05,2010
5699,2013-02-03 16:56:05,2010
5700,2013-02-03 17:06:00,2010
5701,2013-02-03 17:15:00,2010
5702,2013-02-03 17:24:01,2010
5703,2013-02-03 17:33:01,2010
5704,2013-02-03 17:42:02,2010
5705,2013-02-03 17:51:02,2010
5706,2013-02-03 18:00:03,2010
5707,2013-02-03 18:09:03,2010
5708,2013-02-03 18:18:04,2010
5709,2013-02-03 18:27:04,2010
5710,2013-02-03 18:36:04,2010
5711,2013-02-03 18:45:05,2010
5712,2013-02-03 18:54:05,2010
5713,2013-02-03 19:04:00,2010
5714,2013-02-03 19:13:00,2010
5715,2013-02-03 19:22:01,2010
5716,2013-02-03 19:31:01,2010
5717,2013-02-03 19:40:02,2010
5718,2013-02-03 19:49:02,2010
5719,2013-02-03 19:58:03,2010
5720,2013-02-03 20:07:03,2010
5721,2013-02-03 20:16:04,2010
5722,2013-02-03 20:25:04,2010
5723,2013-02-03 20:34:05,2010
5724,2013-02-03 20:43:05,2010
5725,2013-02-03 20:53:00,2010
5726,2013-02-03 21:02:00,2010
5727,2013-02-03 21:11:01,2010
5728,2013-02-03 21:20:01,2010
5729,2013-02-03 21:29:02,2010
5730,2013-02-03 21:38:02,2010
5731,2013-02-03 21:47:03,2010
5732,2013-02-03 21:56:03,2010
5733,2013-02-03 22:05:04,2010
5734,2013-02-03 22:14:04,2010
5735,2013-02-03 22:23:05,2010
5736,2013-02-03 22:32:05,2010
5737,2013-02-03 22:42:00,2010
5738,2013-02-03 22:51:00,2010
5739,2013-02-03 23:00:01,2010
5740,2013-02-03 23:09:01,2010
5741,2013-02-03 23:18:02,2010
5742,2013-02-03 23:27:02,2010
5743,2013-02-03 23:36:02,2010
5744,2013-02-03 23:45:03,2010
5745,2013-02-03 23:54:03,2010
5746,2013-02-04 00:03:04,2010
5747,2013-02-04 00:12:04,2010
5748,2013-02-04 00:21:05,2010
5749,2013-02-04 00:30:05,2010
5750,2013-02-04 00:40:00,2010
5751,2013-02-04 00:49:00,2010
5752,2013-02-04 00:58:01,2010
5753,2013-02-04 01:07:01,2010
5754,2013-02-04 01:16:01,2010
5755,2013-02-04 01:25:02,2010
5756,2013-02-04 01:34:02,2010
5757,2013-02-04 01:43:02,2010
5758,2013-02-04 01:52:01,2010
5759,2013-02-04 02:01:01,2010
5760,2013-02-04 02:10:00,2010
5761,2013-02-04 02:18:05,2010
5762,2013-02-04 02:27:03,2010
5763,2013-02-04 02:36:01,2010
5764,2013-02-04 02:44:03,2010
5765,2013-02-04 02:52:05,2010
5766,2013-02-04 03:00:05,2010
5767,2013-02-04 03:08:04,2010
5768,2013-02-04 03:16:02,2010
5769,2013-02-04 03:23:04,2010
5770,2013-02-04 03:30:03,2010
5771,2013-02-04 03:37:01,2010
5772,2013-02-04 03:43:03,2010
5773,2013-02-04 03:49:02,2010
5774,2013-02-04 03:54:05,2010
5775,2013-02-04 04:00:00,2010
5776,2013-02-04 04:04:04,2010
5777,2013-02-04 04:09:01,2010
5778,2013-02-04 04:13:02,2010
5779,2013-02-04 04:17:00,2010
5780,2013-02-04 04:20:03,2010
5781,2013-02-04 04:23:05,2010
5782,2013-02-04 04:26:05,2010
5783,2013-02-04 04:29:04,2010
5784,2013-02-04 04:32:02,2010
5785,2013-02-04 04:34:04,2010
5786,2013-02-04 04:37:00,2010
5787,2013-02-04 04:39:01,2010
5788,2013-02-04 04:41:02,2010
5789,2013-02-04 04:43:01,2010
5790,2013-02-04 04:45:01,2010
5791,2013-02-04 04:46:05,2010
5792,2013-02-04 04:48:04,2010
5793,2013-02-04 04:50:02,2010
5794,2013-02-04 04:51:05,2010
5795,2013-02-04 04:53:03,2010
5796,2013-02-04 04:55:00,2010
5797,2013-02-04 04:56:03,2010
5798,2013-02-04 04:58:00,2010
5799,2013-02-04 04:59:03,2010
5800,2013-02-04 05:01:00,2010
5801,2013-02-04 05:02:03,2010
5802,2013-02-04 05:04:00,2010
5803,2013-02-04 05:05:04,2010
5804,2013-02-04 05:07:01,2010
5805,2013-02-04 05:08:04,2010
5806,2013-02-04 05:10:02,2010
5807,2013-02-04 05:12:00,2010
5808,2013-02-04 05:13:04,2010
5809,2013-02-04 05:15:03,2010
5810,2013-02-04 05:17:02,2010
5811,2013-02-04 05:19:02,2010
5812,2013-02-04 05:21:02,2010
5813,2013-02-04 05:23:03,2010
5814,2013-02-04 05:25:05,2010
5815,2013-02-04 05:28:02,2010
5816,2013-02-04 05:31:00,2010
5817,2013-02-04 05:33:05,2010
5818,2013-02-04 05:36:05,2010
5819,2013-02-04 05:40:00,2010
5820,2013-02-04 05:43:03,2010
5821,2013-02-04 05:47:02,2010
5822,2013-02-04 05:51:03,2010
5823,2013-02-04 05:55:05,2010
5824,2013-02-04 06:00:04,2010
5825,2013-02-04 06:05:05,2010
5826,2013-02-04 06:11:02,2010
5827,2013-02-04 06:17:01,2010
5828,2013-02-04 06:23:02,2010
5829,2013-02-04 06:30:00,2010
5830,2013-02-04 06:37:00,2010
5831,2013-02-04 06:44:02,2010
5832,2013-02-04 06:51:05,2010
5833,2013-02-04 06:59:04,2010
5834,2013-02-04 07:07:05,2010
5835,2013-02-04 07:16:00,2010
5836,2013-02-04 07:24:03,2010
5837,2013-02-04 07:33:01,2010
5838,2013-02-04 07:41:05,2010
5839,2013-02-04 07:50:04,2010
5840,2013-02-04 07:59:03,2010
5841,2013-02-04 08:08:02,2010
5842,2013-02-04 08:17:02,2010
5843,2013-02-04 08:26:02,2010
5844,2013-02-04 08:35:02,2010
5845,2013-02-04 08:44:02,2010
5846,2013-02-04 08:53:03,2010
5847,2013-02-04 09:02:03,2010
5848,2013-02-04 09:11:03,2010
5849,2013-02-04 09:20:04,2010
5850,2013-02-04 09:29:04,2010
5851,2013-02-04 09:38:05,2010
5852,2013-02-04 09:47:05,2010
5853,2013-02-04 09:57:00,2010
5854,2013-02-04 10:06:00,2010
5855,2013-02-04 10:15:01,2010
5856,2013-02-04 10:24:01,2010
5857,2013-02-04 10:33:02,2010
5858,2013-02-04 10:42:02,2010
5859,2013-02-04 10:51:03,2010
5860,2013-02-04 11:00:03,2010
5861,2013-02-04 11:09:04,2010
5862,2013-02-04 11:18:04,2010
5863,2013-02-04 11:27:05,2010
5864,2013-02-04 11:36:05,2010
5865,2013-02-04 11:46:00,2010
5866,2013-02-04 11:55:00,2010
5867,2013-02-04 12:04:01,2010
5868,2013-02-04 12:13:01,2010
5869,2013-02-04 12:22:01,2010
5870,2013-02-04 12:31:02,2010
5871,2013-02-04 12:40:02,2010
5872,2013-02-04 12:49:03,2010
5873,2013-02-04 12:58:03,2010
5874,2013-02-04 13:07:04,2010
5875,2013-02-04 13:16:04,2010
5876,2013-02-04 13:25:05,2010
5877,2013-02-04 13:34:05,2010
5878,2013-02-04 13:44:00,2010
5879,2013-02-04 13:53:00,2010
5880,2013-02-04 14:02:01,2010
5881,2013-02-04 14:11:01,2010
5882,2013-02-04 14:20:02,2010
5883,2013-02-04 14:29:02,2010
5884,2013-02-04 14:38:03,2010
5885,2013-02-04 14:47:03,2010
5886,2013-02-04 14:56:04,2010
5887,2013-02-04 15:05:04,2010
5888,2013-02-04 15:14:05,2010
5889,2013-02-04 15:23:05,2010
5890,2013-02-04 15:33:00,2010
5891,2013-02-04 15:42:00,2010
5892,2013-02-04 15:51:01,2010
5893,2013-02-04 16:00:01,2010
5894,2013-02-04 16:09:02,2010
5895,2013-02-04 16:18:02,2010
5896,2013-02-04 16:27:03,2010
5897,2013-02-04 16:36:03,2010
5898,2013-02-04 16:45:04,2010
5899,2013-02-04 16:54:04,2010
5900,2013-02-04 17:03:04,2010
5901,2013-02-04 17:12:05,2010
5902,2013-02-04 17:21:05,2010
5903,2013-02-04 17:31:00,2010
5904,2013-02-04 17:40:00,2010
5905,2013-02-04 17:49:01,2010
5906,2013-02-04 17:58:01,2010
5907,2013-02-04 18:07:02,2010
5908,2013-02-04 18:16:02,2010
5909,2013-02-04 18:25:03,2010
5910,2013-02-04 18:34:03,2010
5911,2013-02-04 18:43:04,2010
5912,2013-02-04 18:52:04,2010
5913,2013-02-04 19:01:05,2010
5914,2013-02-04 19:10:05,2010
5915,2013-02-04 19:20:00,2010
5916,2013-02-04 19:29:00,2010
5917,2013-02-04 19:38:01,2010
5918,2013-02-04 19:47:01,2010
5919,2013-02-04 19:56:02,2010
5920,2013-02-04 20:05:02,2010
5921,2013-02-04 20:14:03,2010
5922,2013-02-04 20:23:03,2010
5923,2013-02-04 20:32:04,2010
5924,2013-02-04 20:41:04,2010
5925,2013-02-04 20:50:05,2010
5926,2013-02-04 20:59:05,2010
5927,2013-02-04 21:09:00,2010
5928,2013-02-04 21:18:00,2010
5929,2013-02-04 21:27:01,2010
5930,2013-02-04 21:36:01,2010
5931,2013-02-04 21:45:02,2010
5932,2013-02-04 21:54:02,2010
5933,2013-02-04 22:03:02,2010
5934,2013-02-04 22:12:03,2010
5935,2013-02-04 22:21:03,2010
5936,2013-02-04 22:30:04,2010
5937,2013-02-04 22:39:04,2010
5938,2013-02-04 22:48:05,2010
5939,2013-02-04 22:57:05,2010
5940,2013-02-04 23:07:00,2010
5941,2013-02-04 23:16:00,2010
5942,2013-02-04 23:25:01,2010
5943,2013-02-04 23:34:01,2010
5944,2013-02-04 23:43:02,2010
5945,2013-02-04 23:52:02,2010
5946,2013-02-05 00:01:03,2010
5947,2013-02-05 00:10:03,2010
5948,2013-02-05 00:19:04,2010
5949,2013-02-05 00:28:04,2010
5950,2013-02-05 00:37:05,2010
5951,2013-02-05 00:46:05,2010
5952,2013-02-05 00:56:00,2010
5953,2013-02-05 01:05:00,2010
5954,2013-02-05 01:14:01,2010
5955,2013-02-05 01:23:01,2010
5956,2013-02-05 01:32:02,2010
5957,2013-02-05 01:41:02,2010
5958,2013-02-05 01:50:03,2010
5959,2013-02-05 01:59:03,2010
5960,2013-02-05 02:08:04,2010
5961,2013-02-05 02:17:04,2010
5962,2013-02-05 02:26:05,2010
5963,2013-02-05 02:35:05,2010
5964,2013-02-05 02:45:00,2010
5965,2013-02-05 02:54:00,2010
5966,2013-02-05 03:03:00,2010
5967,2013-02-05 03:12:01,2010
5968,2013-02-05 03:21:01,2010
5969,2013-02-05 03:30:02,2010
5970,2013-02-05 03:39:02,2010
5971,2013-02-05 03:48:03,2010
5972,2013-02-05 03:57:03,2010
5973,2013-02-05 04:06:04,2010
5974,2013-02-05 04:15:04,2010
5975,2013-02-05 04:24:05,2010
5976,2013-02-05 04:33:05,2010
5977,2013-02-05 04:43:00,2010
5978,2014-08-11 21:09:01,2010
5979,2014-08-11 21:13:00,2010
5980,2014-08-11 21:16:05,2010
5981,2014-08-11 21:20:03,2010
5982,2014-08-11 21:24:02,2010
5983,2014-08-11 21:28:01,2010
5984,2014-08-11 21:32:00,2010
5985,2014-08-11 21:35:05,2010
5986,2014-08-11 21:39:03,2010
5987,2014-08-11 21:43:02,2010
5988,2014-08-11 21:47:01,2010
5989,2014-08-11 21:51:00,2010
5990,2014-08-11 21:54:05,2010
5991,2014-08-11 21:58:04,2010
5992,2014-08-11 22:02:02,2010
5993,2014-08-11 22:06:01,2010
5994,2014-08-11 22:10:00,2010
5995,2014-08-11 22:13:05,2010
5996,2014-08-11 22:17:04,2010
5997,2014-08-11 22:21:02,2010
5998,2014-08-11 22:25:01,2010
5999,2014-08-11 22:29:00,2010
6000,2014-08-11 22:32:05,2010
6001,2014-08-11 22:36:04,2010
6002,2014-08-11 22:40:02,2010
6003,2014-08-11 22:44:01,2010
6004,2014-08-11 22:48:00,2010
6005,2014-08-11 22:51:05,2010
6006,2014-08-11 22:55:04,2010
6007,2014-08-11 22:59:02,2010
6008,2014-08-11 23:03:01,2010
6009,2014-08-11 23:07:00,2010
6010,2014-08-11 23:10:05,2010
6011,2014-08-11 23:14:04,2010
6012,2014-08-11 23:18:03,2010
6013,2014-08-11 23:22:01,2010
6014,2014-08-11 23:26:00,2010
6015,2014-08-11 23:29:05,2010
6016,2014-08-11 23:33:04,2010
6017,2014-08-11 23:37:03,2010
6018,2014-08-11 23:41:01,2010
6019,2014-08-11 23:45:00,2010
6020,2014-08-11 23:48:05,2010
6021,2014-08-11 23:52:04,2010
6022,2014-08-11 23:56:03,2010
6023,2014-08-12 00:00:01,2010
6024,2014-08-12 00:04:00,2010
6025,2014-08-12 00:07:05,2010
6026,2014-08-12 00:11:04,2010
6027,2014-08-12 00:15:03,2010
6028,2014-08-12 00:19:01,2010
6029,2014-08-12 00:23:00,2010
6030,2014-08-12 00:26:05,2010
6031,2014-08-12 00:30:04,2010
6032,2014-08-12 00:34:03,2010
6033,2014-08-12 00:38:02,2010
6034,2014-08-12 00:42:00,2010
6035,2014-08-12 00:45:05,2010
6036,2014-08-12 00:49:04,2010
6037,2014-08-12 00:53:03,2010
6038,2014-08-12 00:57:02,2010
6039,2014-08-12 01:01:00,2010
6040,2014-08-12 01:04:05,2010
6041,2014-08-12 01:08:04,2010
6042,2014-08-12 01:12:03,2010
6043,2014-08-12 01:16:02,2010
6044,2014-08-12 01:20:00,2010
6045,2014-08-12 01:23:05,2010
6046,2014-08-12 01:27:04,2010
6047,2014-08-12 01:31:03,2010
6048,2014-08-12 01:35:02,2010
6049,2014-08-12 01:39:00,2010
6050,2014-08-12 01:42:05,2010
6051,2014-08-12 01:46:04,2010
6052,2014-08-12 01:50:03,2010
6053,2014-08-12 01:54:02,2010
6054,2014-08-12 01:58:00,2010
6055,2014-08-12 02:01:05,2010
6056,2014-08-12 02:05:04,2010
6057,2014-08-12 02:09:03,2010
6058,2014-08-12 02:13:02,2010
6059,2014-08-12 02:17:01,2010
6060,2014-08-12 02:20:05,2010
6061,2014-08-12 02:24:04,2010
6062,2014-08-12 02:28:03,2010
6063,2014-08-12 02:32:02,2010
6064,2014-08-12 02:36:01,2010
6065,2014-08-12 02:39:05,2010
6066,2014-08-12 02:43:04,2010
6067,2014-08-12 02:47:03,2010
6068,2014-08-12 02:51:02,2010
6069,2014-08-12 02:55:01,2010
6070,2014-08-12 02:58:05,2010
6071,2014-08-12 03:02:04,2010
6072,2014-08-12 03:06:03,2010
6073,2014-08-12 03:10:02,2010
6074,2014-08-12 03:14:01,2010
6075,2014-08-12 03:17:05,2010
6076,2014-08-12 03:21:04,2010
6077,2014-08-12 03:25:03,2010
6078,2014-08-12 03:29:02,2010
6079,2014-08-12 03:33:01,2010
6080,2014-08-12 03:37:00,2010
6081,2014-08-12 03:40:04,2010
6082,2014-08-12 03:44:03,2010
6083,2014-08-12 03:48:02,2010
6084,2014-08-12 03:52:01,2010
6085,2014-08-12 03:56:00,2010
6086,2014-08-12 03:59:04,2010
6087,2014-08-12 04:03:03,2010
6088,2014-08-12 04:07:02,2010
6089,2014-08-12 04:11:01,2010
6090,2014-08-12 04:15:00,2010
6091,2014-08-12 04:18:04,2010
6092,2014-08-12 04:22:03,2010
6093,2014-08-12 04:26:02,2010
6094,2014-08-12 04:30:01,2010
6095,2014-08-12 04:34:00,2010
6096,2014-08-12 04:37:04,2010
6097,2014-08-12 04:41:03,2010
6098,2014-08-12 04:45:02,2010
6099,2014-08-12 04:49:01,2010
6100,2014-08-12 04:53:00,2010
6101,2014-08-12 04:56:04,2010
6102,2014-08-12 05:00:03,2010
6103,2014-08-12 05:04:02,2010
6104,2014-08-12 05:08:01,2010
6105,2014-08-12 05:12:00,2010
6106,2014-08-12 05:15:05,2010
6107,2014-08-12 05:19:03,2010
6108,2014-08-12 05:23:02,2010
6109,2014-08-12 05:27:01,2010
6110,2014-08-12 05:31:00,2010
6111,2014-08-12 05:34:05,2010
6112,2014-08-12 05:38:03,2010
6113,2014-08-12 05:42:02,2010
6114,2014-08-12 05:46:01,2010
6115,2014-08-12 05:50:00,2010
6116,2014-08-12 05:53:05,2010
6117,2014-08-12 05:57:03,2010
6118,2014-08-12 06:01:02,2010
6119,2014-08-12 06:05:01,2010
6120,2014-08-12 06:09:00,2010
6121,2014-08-12 06:12:05,2010
