Index,Datum,Jahrzehnt
1522,1970-11-25 02:23:04,1970
1523,1970-11-25 02:30:00,1970
1524,1970-11-25 02:36:03,1970
1525,1970-11-25 02:42:05,1970
1526,1970-11-25 02:49:02,1970
1527,1970-11-25 02:55:04,1970
1528,1970-11-25 03:02:00,1970
1529,1970-11-25 03:08:03,1970
1530,1970-11-25 03:14:05,1970
1531,1970-11-25 03:21:02,1970
1532,1970-11-25 03:27:04,1970
1533,1970-11-25 03:34:00,1970
1534,1970-11-25 03:40:03,1970
1535,1970-11-25 03:46:05,1970
1536,1970-11-25 03:53:01,1970
1537,1970-11-25 03:59:04,1970
1538,1970-11-25 04:06:00,1970
1539,1970-11-25 04:12:03,1970
1540,1970-11-25 04:18:05,1970
1541,1970-11-25 04:25:01,1970
1542,1970-11-25 04:31:04,1970
1543,1970-11-25 04:38:00,1970
1544,1970-11-25 04:44:03,1970
1545,1970-11-25 04:50:05,1970
1546,1970-11-25 04:57:01,1970
1547,1970-11-25 05:03:04,1970
1548,1970-11-25 05:10:00,1970
1549,1970-11-25 05:16:03,1970
1550,1970-11-25 05:22:05,1970
1551,1970-11-25 05:29:01,1970
1552,1970-11-25 05:35:04,1970
1553,1970-11-25 05:42:00,1970
1554,1970-11-25 05:48:02,1970
1555,1970-11-25 05:54:05,1970
1556,1970-11-25 06:01:01,1970
1557,1970-11-25 06:07:04,1970
1558,1970-11-25 06:14:00,1970
1559,1970-11-25 06:20:02,1970
1560,1970-11-25 06:26:05,1970
1561,1970-11-25 06:33:01,1970
1562,1970-11-25 06:39:04,1970
1563,1970-11-25 06:46:00,1970
1564,1970-11-25 06:52:02,1970
1565,1970-11-25 06:58:05,1970
1566,1970-11-25 07:05:01,1970
1567,1970-11-25 07:11:04,1970
1568,1970-11-25 07:18:00,1970
1569,1970-11-25 07:24:02,1970
1570,1970-11-25 07:30:05,1970
1571,1970-11-25 07:37:01,1970
1572,1970-11-25 07:43:03,1970
1573,1970-11-25 07:50:00,1970
1574,1970-11-25 07:56:02,1970
1575,1970-11-25 08:02:05,1970
1576,1970-11-25 08:09:01,1970
1577,1970-11-25 08:15:03,1970
1578,1970-11-25 08:22:00,1970
1579,1970-11-25 08:28:02,1970
1580,1970-11-25 08:34:05,1970
1581,1970-11-25 08:41:01,1970
1582,1970-11-25 08:47:03,1970
1583,1970-11-25 08:54:00,1970
1584,1970-11-25 09:00:02,1970
1585,1970-11-25 09:06:05,1970
1586,1970-11-25 09:13:01,1970
1587,1970-11-25 09:19:03,1970
1588,1970-11-25 09:26:00,1970
1589,1970-11-25 09:32:02,1970
1590,1970-11-25 09:38:04,1970
1591,1970-11-25 09:45:01,1970
1592,1970-11-25 09:51:03,1970
1593,1970-11-25 09:58:00,1970
1594,1970-11-25 10:04:02,1970
1595,1970-11-25 10:10:04,1970
1596,1970-11-25 10:17:01,1970
1597,1970-11-25 10:23:03,1970
1598,1970-11-25 10:30:00,1970
1599,1970-11-25 10:36:02,1970
1600,1970-11-25 10:42:04,1970
1601,1970-11-25 10:49:01,1970
1602,1970-11-25 10:55:03,1970
1603,1970-11-25 11:02:00,1970
1604,1970-11-25 11:08:02,1970
1605,1970-11-25 11:14:04,1970
1606,1970-11-25 11:21:01,1970
1607,1970-11-25 11:27:03,1970
1608,1970-11-25 11:33:05,1970
1609,1970-11-25 11:40:02,1970
1610,1970-11-25 11:46:04,1970
1611,1970-11-25 11:53:01,1970
1612,1970-11-25 11:59:03,1970
1613,1970-11-25 12:05:05,1970
1614,1970-11-25 12:12:02,1970
1615,1970-11-25 12:18:04,1970
1616,1970-11-25 12:25:01,1970
1617,1970-11-25 12:31:03,1970
1618,1970-11-25 12:37:05,1970
1619,1970-11-25 12:44:02,1970
1620,1970-11-25 12:50:04,1970
1621,1970-11-25 12:57:01,1970
1622,1970-11-25 13:03:03,1970
1623,1970-11-25 13:09:05,1970
1624,1970-11-25 13:16:02,1970
1625,1970-11-25 13:22:04,1970
1626,1970-11-25 13:29:00,1970
1627,1970-11-25 13:35:03,1970
1628,1970-11-25 13:41:05,1970
1629,1970-11-25 13:48:02,1970
1630,1970-11-25 13:54:04,1970
1631,1970-11-25 14:01:00,1970
1632,1970-11-25 14:07:03,1970
1633,1970-11-25 14:13:05,1970
1634,1970-11-25 14:20:02,1970
1635,1970-11-25 14:26:04,1970
1636,1970-11-25 14:33:00,1970
1637,1970-11-25 14:39:03,1970
1638,1970-11-25 14:45:05,1970
1639,1970-11-25 14:52:02,1970
1640,1970-11-25 14:58:04,1970
1641,1970-11-25 15:05:00,1970
1642,1970-11-25 15:11:03,1970
1643,1970-11-25 15:17:05,1970
1644,1970-11-25 15:24:01,1970
1645,1970-11-25 15:30:04,1970
1646,1970-11-25 15:37:00,1970
1647,1970-11-25 15:43:03,1970
1648,1970-11-25 15:49:05,1970
1649,1970-11-25 15:56:01,1970
1650,1970-11-25 16:02:04,1970
1651,1970-11-25 16:09:00,1970
1652,1970-11-25 16:15:03,1970
1653,1970-11-25 16:21:05,1970
1654,1970-11-25 16:28:01,1970
1655,1970-11-25 16:34:04,1970
1656,1970-11-25 16:41:00,1970
1657,1970-11-25 16:47:03,1970
1658,1970-11-25 16:53:05,1970
1659,1970-11-25 17:00:01,1970
1660,1970-11-25 17:06:04,1970
1661,1970-11-25 17:13:00,1970
1662,1970-11-25 17:19:02,1970
1663,1970-11-25 17:25:05,1970
1664,1970-11-25 17:32:01,1970
1665,1970-11-25 17:38:04,1970
1666,1970-11-25 17:45:00,1970
1667,1970-11-25 17:51:02,1970
1668,1970-11-25 17:57:05,1970
1669,1970-11-25 18:04:01,1970
1670,1970-11-25 18:10:04,1970
1671,1970-11-25 18:17:00,1970
1672,1970-11-25 18:23:02,1970
1673,1970-11-25 18:29:05,1970
1674,1970-11-25 18:36:01,1970
1675,1970-11-25 18:42:04,1970
1676,1970-11-25 18:49:00,1970
1677,1970-11-25 18:55:02,1970
1678,1970-11-25 19:01:05,1970
1679,1970-11-25 19:08:01,1970
1680,1970-11-25 19:14:04,1970
1681,1970-11-25 19:21:00,1970
1682,1970-11-25 19:27:02,1970
1683,1970-11-25 19:33:05,1970
1684,1970-11-25 19:40:01,1970
1685,1970-11-25 19:46:03,1970
1686,1970-11-25 19:53:00,1970
1687,1970-11-25 19:59:02,1970
1688,1970-11-25 20:05:05,1970
1689,1970-11-25 20:12:01,1970
1690,1970-11-25 20:18:03,1970
1691,1970-11-25 20:25:00,1970
1692,1970-11-25 20:31:02,1970
1693,1970-11-25 20:37:05,1970
1694,1970-11-25 20:44:01,1970
1695,1970-11-25 20:50:03,1970
1696,1970-11-25 20:57:00,1970
1697,1970-11-25 21:03:02,1970
1698,1970-11-25 21:09:05,1970
1699,1970-11-25 21:16:01,1970
1700,1970-11-25 21:22:03,1970
1701,1970-11-25 21:29:00,1970
1702,1970-11-25 21:35:02,1970
1703,1970-11-25 21:41:04,1970
1704,1970-11-25 21:48:01,1970
1705,1970-11-25 21:54:03,1970
1706,1970-11-25 22:01:00,1970
1707,1970-11-25 22:07:02,1970
1708,1970-11-25 22:13:04,1970
1709,1970-11-25 22:20:01,1970
1710,1970-11-25 22:26:03,1970
1711,1970-11-25 22:33:00,1970
1712,1970-11-25 22:39:02,1970
1713,1970-11-25 22:45:04,1970
1714,1970-11-25 22:52:01,1970
1715,1970-11-25 22:58:03,1970
1716,1970-11-25 23:05:00,1970
1717,1970-11-25 23:11:02,1970
1718,1970-11-25 23:17:04,1970
1719,1970-11-25 23:24:01,1970
1720,1970-11-25 23:30:03,1970
1721,1970-11-25 23:36:05,1970
1722,1970-11-25 23:43:02,1970
1723,1970-11-25 23:49:04,1970
1724,1970-11-25 23:56:01,1970
1725,1970-11-26 00:02:03,1970
1726,1970-11-26 00:08:05,1970
1727,1970-11-26 00:15:02,1970
1728,1970-11-26 00:21:04,1970
1729,1970-11-26 00:28:01,1970
1730,1970-11-26 00:34:03,1970
1731,1970-11-26 00:40:05,1970
1732,1970-11-26 00:47:02,1970
1733,1970-11-26 00:53:04,1970
1734,1970-11-26 01:00:01,1970
1735,1970-11-26 01:06:03,1970
1736,1970-11-26 01:12:05,1970
1737,1970-11-26 01:19:02,1970
1738,1970-11-26 01:25:04,1970
1739,1970-11-26 01:32:00,1970
1740,1970-11-26 01:38:03,1970
1741,1970-11-26 01:44:05,1970
1742,1970-11-26 01:51:02,1970
1743,1970-11-26 01:57:04,1970
1744,1970-11-26 02:04:00,1970
1745,1970-11-26 02:10:03,1970
1746,1970-11-26 02:16:05,1970
1747,1970-11-26 02:23:02,1970
1748,1970-11-26 02:29:04,1970
1749,1970-11-26 02:36:00,1970
1750,1970-11-26 02:42:03,1970
1751,1970-11-26 02:48:05,1970
1752,1970-11-26 02:55:02,1970
1753,1970-11-26 03:01:04,1970
1754,1970-11-26 03:08:00,1970
1755,1970-11-26 03:14:03,1970
1756,1970-11-26 03:20:05,1970
1757,1970-11-26 03:27:01,1970
1758,1970-11-26 03:33:04,1970
1759,1970-11-26 03:40:00,1970
1760,1970-11-26 03:46:03,1970
1761,1970-11-26 03:52:05,1970
1762,1970-11-26 03:59:01,1970
1763,1970-11-26 04:05:04,1970
1764,1970-11-26 04:12:00,1970
1765,1970-11-26 04:18:03,1970
1766,1970-11-26 04:24:05,1970
1767,1970-11-26 04:31:01,1970
1768,1970-11-26 04:37:04,1970
1769,1970-11-26 04:44:00,1970
1770,1970-11-26 04:50:02,1970
1771,1970-11-26 04:56:05,1970
1772,1970-11-26 05:03:01,1970
1773,1970-11-26 05:09:03,1970
1774,1970-11-26 05:15:05,1970
1775,1970-11-26 05:22:00,1970
1776,1970-11-26 05:28:02,1970
1777,1970-11-26 05:34:03,1970
1778,1970-11-26 05:40:04,1970
1779,1970-11-26 05:46:04,1970
1780,1970-11-26 05:52:04,1970
1781,1970-11-26 05:58:02,1970
1782,1970-11-26 06:04:00,1970
1783,1970-11-26 06:09:03,1970
1784,1970-11-26 06:14:04,1970
1785,1970-11-26 06:19:04,1970
1786,1970-11-26 06:24:02,1970
1787,1970-11-26 06:28:04,1970
1788,1970-11-26 06:32:05,1970
1789,1970-11-26 06:36:04,1970
1790,1970-11-26 06:40:01,1970
1791,1970-11-26 06:43:02,1970
1792,1970-11-26 06:46:01,1970
1793,1970-11-26 06:48:05,1970
1794,1970-11-26 06:51:02,1970
1795,1970-11-26 06:53:03,1970
1796,1970-11-26 06:55:03,1970
1797,1970-11-26 06:57:02,1970
1798,1970-11-26 06:59:00,1970
1799,1970-11-26 07:00:04,1970
1800,1970-11-26 07:02:01,1970
1801,1970-11-26 07:03:03,1970
1802,1970-11-26 07:04:04,1970
1803,1970-11-26 07:06:00,1970
1804,1970-11-26 07:07:00,1970
1805,1970-11-26 07:08:01,1970
1806,1970-11-26 07:09:01,1970
1807,1970-11-26 07:10:02,1970
1808,1970-11-26 07:11:02,1970
1809,1970-11-26 07:12:02,1970
1810,1970-11-26 07:13:02,1970
1811,1970-11-26 07:14:02,1970
1812,1970-11-26 07:15:02,1970
1813,1970-11-26 07:16:02,1970
1814,1970-11-26 07:17:02,1970
1815,1970-11-26 07:18:03,1970
1816,1970-11-26 07:19:04,1970
1817,1970-11-26 07:20:05,1970
1818,1970-11-26 07:22:01,1970
1819,1970-11-26 07:23:03,1970
1820,1970-11-26 07:24:05,1970
1821,1970-11-26 07:26:03,1970
1822,1970-11-26 07:28:01,1970
1823,1970-11-26 07:30:00,1970
1824,1970-11-26 07:32:00,1970
1825,1970-11-26 07:34:01,1970
1826,1970-11-26 07:36:04,1970
1827,1970-11-26 07:39:02,1970
1828,1970-11-26 07:42:01,1970
1829,1970-11-26 07:45:03,1970
1830,1970-11-26 07:49:00,1970
1831,1970-11-26 07:52:04,1970
1832,1970-11-26 07:56:05,1970
1833,1970-11-26 08:01:01,1970
1834,1970-11-26 08:05:05,1970
1835,1970-11-26 08:10:05,1970
1836,1970-11-26 08:16:00,1970
1837,1970-11-26 08:21:03,1970
1838,1970-11-26 08:27:01,1970
1839,1970-11-26 08:33:00,1970
1840,1970-11-26 08:38:05,1970
1841,1970-11-26 08:44:05,1970
1842,1970-11-26 08:51:00,1970
1843,1970-11-26 08:57:01,1970
1844,1970-11-26 09:03:03,1970
1845,1970-11-26 09:09:04,1970
1846,1970-11-26 09:16:00,1970
1847,1970-11-26 09:22:02,1970
1848,1970-11-26 09:28:05,1970
1849,1970-11-26 09:35:01,1970
1850,1970-11-26 09:41:03,1970
1851,1970-11-26 09:48:00,1970
1852,1970-11-26 09:54:02,1970
1853,1970-11-26 10:00:04,1970
1854,1970-11-26 10:07:01,1970
1855,1970-11-26 10:13:03,1970
1856,1970-11-26 10:19:05,1970
1857,1970-11-26 10:26:02,1970
1858,1970-11-26 10:32:04,1970
1859,1970-11-26 10:39:01,1970
1860,1970-11-26 10:45:03,1970
1861,1970-11-26 10:51:05,1970
1862,1970-11-26 10:58:02,1970
1863,1970-11-26 11:04:04,1970
1864,1970-11-26 11:11:00,1970
1865,1970-11-26 11:17:03,1970
1866,1970-11-26 11:23:05,1970
1867,1970-11-26 11:30:02,1970
1868,1970-11-26 11:36:04,1970
1869,1970-11-26 11:43:00,1970
1870,1970-11-26 11:49:03,1970
1871,1970-11-26 11:55:05,1970
1872,1970-11-26 12:02:02,1970
1873,1970-11-26 12:08:04,1970
1874,1970-11-26 12:15:00,1970
1875,1970-11-26 12:21:03,1970
1876,1970-11-26 12:27:05,1970
1877,1970-11-26 12:34:02,1970
1878,1970-11-26 12:40:04,1970
1879,1970-11-26 12:47:00,1970
1880,1970-11-26 12:53:03,1970
1881,1970-11-26 12:59:05,1970
1882,1970-11-26 13:06:02,1970
1883,1970-11-26 13:12:04,1970
1884,1970-11-26 13:19:00,1970
1885,1970-11-26 13:25:03,1970
1886,1970-11-26 13:31:05,1970
1887,1970-11-26 13:38:01,1970
1888,1970-11-26 13:44:04,1970
1889,1970-11-26 13:51:00,1970
1890,1970-11-26 13:57:03,1970
1891,1970-11-26 14:03:05,1970
1892,1970-11-26 14:10:01,1970
1893,1970-11-26 14:16:04,1970
1894,1970-11-26 14:23:00,1970
1895,1970-11-26 14:29:03,1970
1896,1970-11-26 14:35:05,1970
1897,1970-11-26 14:42:01,1970
1898,1970-11-26 14:48:04,1970
1899,1970-11-26 14:55:00,1970
1900,1970-11-26 15:01:03,1970
1901,1970-11-26 15:07:05,1970
1902,1970-11-26 15:14:01,1970
1903,1970-11-26 15:20:04,1970
1904,1970-11-26 15:27:00,1970
1905,1970-11-26 15:33:02,1970
1906,1970-11-26 15:39:05,1970
1907,1970-11-26 15:46:01,1970
1908,1970-11-26 15:52:04,1970
1909,1970-11-26 15:59:00,1970
1910,1970-11-26 16:05:02,1970
1911,1970-11-26 16:11:05,1970
1912,1970-11-26 16:18:01,1970
1913,1970-11-26 16:24:04,1970
1914,1970-11-26 16:31:00,1970
1915,1970-11-26 16:37:02,1970
1916,1970-11-26 16:43:05,1970
1917,1970-11-26 16:50:01,1970
1918,1970-11-26 16:56:04,1970
1919,1970-11-26 17:03:00,1970
1920,1970-11-26 17:09:02,1970
1921,1970-11-26 17:15:05,1970
1922,1970-11-26 17:22:01,1970
1923,1970-11-26 17:28:03,1970
1924,1970-11-26 17:35:00,1970
1925,1970-11-26 17:41:02,1970
1926,1970-11-26 17:47:05,1970
1927,1970-11-26 17:54:01,1970
1928,1970-11-26 18:00:03,1970
1929,1970-11-26 18:07:00,1970
1930,1970-11-26 18:13:02,1970
1931,1970-11-26 18:19:05,1970
1932,1970-11-26 18:26:01,1970
1933,1970-11-26 18:32:03,1970
1934,1970-11-26 18:39:00,1970
1935,1970-11-26 18:45:02,1970
1936,1970-11-26 18:51:05,1970
1937,1970-11-26 18:58:01,1970
1938,1970-11-26 19:04:03,1970
1939,1970-11-26 19:11:00,1970
1940,1970-11-26 19:17:02,1970
1941,1970-11-26 19:23:04,1970
1942,1970-11-26 19:30:01,1970
1943,1970-11-26 19:36:03,1970
1944,1970-11-26 19:43:00,1970
1945,1970-11-26 19:49:02,1970
1946,1970-11-26 19:55:04,1970
1947,1970-11-26 20:02:01,1970
1948,1970-11-26 20:08:03,1970
1949,1970-11-26 20:15:00,1970
1950,1970-11-26 20:21:02,1970
1951,1970-11-26 20:27:04,1970
1952,1970-11-26 20:34:01,1970
1953,1970-11-26 20:40:03,1970
1954,1970-11-26 20:47:00,1970
1955,1970-11-26 20:53:02,1970
1956,1970-11-26 20:59:04,1970
1957,1970-11-26 21:06:01,1970
1958,1970-11-26 21:12:03,1970
1959,1970-11-26 21:18:05,1970
1960,1970-11-26 21:25:02,1970
1961,1970-11-26 21:31:04,1970
1962,1970-11-26 21:38:01,1970
1963,1970-11-26 21:44:03,1970
1964,1970-11-26 21:50:05,1970
1965,1970-11-26 21:57:02,1970
1966,1970-11-26 22:03:04,1970
1967,1970-11-26 22:10:01,1970
1968,1970-11-26 22:16:03,1970
1969,1970-11-26 22:22:05,1970
1970,1970-11-26 22:29:02,1970
1971,1970-11-26 22:35:04,1970
1972,1970-11-26 22:42:01,1970
1973,1970-11-26 22:48:03,1970
1974,1970-11-26 22:54:05,1970
1975,1970-11-26 23:01:02,1970
1976,1970-11-26 23:07:04,1970
1977,1970-11-26 23:14:00,1970
1978,1970-11-26 23:20:03,1970
1979,1970-11-26 23:26:05,1970
1980,1970-11-26 23:33:02,1970
1981,1970-11-26 23:39:04,1970
1982,1970-11-26 23:46:00,1970
1983,1970-11-26 23:52:03,1970
1984,1970-11-26 23:58:05,1970
1985,1970-11-27 00:05:02,1970
1986,1970-11-27 00:11:04,1970
1987,1970-11-27 00:18:00,1970
1988,1970-11-27 00:24:03,1970
1989,1970-11-27 00:30:05,1970
1990,1970-11-27 00:37:02,1970
1991,1970-11-27 00:43:04,1970
1992,1970-11-27 00:50:00,1970
1993,1970-11-27 00:56:03,1970
1994,1970-11-27 01:02:05,1970
1995,1970-11-27 01:09:01,1970
1996,1970-11-27 01:15:04,1970
1997,1970-11-27 01:22:00,1970
1998,1970-11-27 01:28:03,1970
1999,1970-11-27 01:34:05,1970
2000,1970-11-27 01:41:01,1970
2001,1970-11-27 01:47:04,1970
2002,1970-11-27 01:54:00,1970
2003,1970-11-27 02:00:03,1970
2004,1970-11-27 02:06:05,1970
2005,1970-11-27 02:13:01,1970
2006,1970-11-27 02:19:04,1970
2007,1970-11-27 02:26:00,1970
2008,1970-11-27 02:32:03,1970
2009,1970-11-27 02:38:05,1970
2010,1970-11-27 02:45:01,1970
2011,1970-11-27 02:51:04,1970
2012,1970-11-27 02:58:00,1970
2013,1970-11-27 03:04:02,1970
2014,1970-11-27 03:10:05,1970
2015,1970-11-27 03:17:01,1970
2016,1970-11-27 03:23:04,1970
2017,1970-11-27 03:30:00,1970
2018,1970-11-27 03:36:02,1970
2019,1970-11-27 03:42:05,1970
2020,1970-11-27 03:49:01,1970
2021,1970-11-27 03:55:04,1970
2022,1970-11-27 04:02:00,1970
2023,1970-11-27 04:08:02,1970
2024,1970-11-27 04:14:05,1970
2025,1970-11-27 04:21:01,1970
2026,1970-11-27 04:27:04,1970
2027,1970-11-27 04:34:00,1970
2028,1970-11-27 04:40:02,1970
2029,1970-11-27 04:46:05,1970
2030,1970-11-27 04:53:01,1970
2031,1970-11-27 04:59:03,1970
2032,1970-11-27 05:06:00,1970
2033,1970-11-27 05:12:02,1970
2034,1970-11-27 05:18:05,1970
2035,1970-11-27 05:25:01,1970
2036,1970-11-27 05:31:03,1970
2037,1970-11-27 05:38:00,1970
2038,1970-11-27 05:44:02,1970
2039,1970-11-27 05:50:05,1970
2040,1970-11-27 05:57:01,1970
2041,1970-11-27 06:03:03,1970
2042,1970-11-27 06:10:00,1970
2043,1970-11-27 06:16:02,1970
2044,1970-11-27 06:22:05,1970
2045,1970-11-27 06:29:01,1970
2046,1970-11-27 06:35:03,1970
2047,1970-11-27 06:42:00,1970
2048,1970-11-27 06:48:02,1970
2049,1970-11-27 06:54:04,1970
2050,1970-11-27 07:01:01,1970
2051,1970-11-27 07:07:03,1970
2052,1970-11-27 07:14:00,1970
2053,1970-11-27 07:20:02,1970
2054,1970-11-27 07:26:04,1970
2055,1970-11-27 07:33:01,1970
2056,1970-11-27 07:39:03,1970
2057,1970-11-27 07:46:00,1970
2058,1970-11-27 07:52:02,1970
2059,1970-11-27 07:58:04,1970
2060,1970-11-27 08:05:01,1970
2061,1970-11-27 08:11:03,1970
2062,1970-11-27 08:18:00,1970
2063,1970-11-27 08:24:02,1970
2064,1970-11-27 08:30:04,1970
2065,1970-11-27 08:37:01,1970
2066,1970-11-27 08:43:03,1970
2067,1970-11-27 08:50:00,1970
2068,1970-11-27 08:56:02,1970
2069,1970-11-27 09:02:04,1970
2070,1970-11-27 09:09:01,1970
2071,1970-11-27 09:15:03,1970
2072,1970-11-27 09:21:05,1970
2073,1970-11-27 09:28:02,1970
2074,1970-11-27 09:34:04,1970
2075,1970-11-27 09:41:01,1970
2076,1970-11-27 09:47:03,1970
2077,1970-11-27 09:53:05,1970
2078,1970-11-27 10:00:02,1970
2079,1970-11-27 10:06:04,1970
2080,1970-11-27 10:13:01,1970
2081,1970-11-27 10:19:03,1970
2082,1970-11-27 10:25:05,1970
2083,1970-11-27 10:32:02,1970
2084,1970-11-27 10:38:04,1970
2085,1970-11-27 10:45:01,1970
2086,1970-11-27 10:51:03,1970
2087,1970-11-27 10:57:05,1970
2088,1970-11-27 11:04:02,1970
2089,1970-11-27 11:10:04,1970
2090,1970-11-27 11:17:00,1970
2091,1970-11-27 11:23:03,1970
2092,1970-11-27 11:29:05,1970
2093,1970-11-27 11:36:02,1970
2094,1970-11-27 11:42:04,1970
2095,1970-11-27 11:49:00,1970
2096,1970-01-01 00:01:03,1970
2097,1970-01-01 00:01:03,1970
2098,1970-01-01 00:00:03,1970
2099,1970-01-01 00:00:03,1970
2100,1970-01-01 00:00:02,1970
2101,1970-01-01 00:00:02,1970
2102,1970-01-01 00:00:05,1970
2103,1970-01-01 00:01:00,1970
2104,1970-01-01 00:00:00,1970
2105,1970-01-01 00:00:05,1970
2106,1970-01-01 00:01:01,1970
2107,1970-01-01 00:00:01,1970
2108,1970-01-01 00:00:00,1970
2109,1970-01-01 00:00:05,1970
2110,1970-01-01 00:00:01,1970
2111,1970-01-01 00:01:02,1970
2112,1970-01-01 00:00:00,1970
2113,1970-01-01 00:01:01,1970
2114,1970-01-01 00:00:03,1970
2115,1970-01-01 00:00:00,1970
2116,1970-01-01 00:00:03,1970
2117,1970-01-01 00:01:03,1970
2118,1970-01-01 00:00:01,1970
2119,1970-01-01 00:01:01,1970
2120,1970-01-01 00:00:03,1970
2121,1970-01-01 00:00:01,1970
2122,1970-01-01 00:00:03,1970
2123,1970-01-01 00:01:00,1970
2124,1970-01-01 00:00:04,1970
2125,1970-01-01 00:00:03,1970
2126,1970-01-01 00:01:03,1970
2127,1970-01-01 00:01:03,1970
2128,1970-01-01 00:00:03,1970
2129,1970-01-01 00:00:01,1970
2130,1970-01-01 00:00:04,1970
2131,1970-01-01 00:00:02,1970
2132,1970-01-01 00:00:03,1970
2133,1970-01-01 00:01:00,1970
2134,1970-01-01 00:01:03,1970
2135,1970-01-01 00:00:01,1970
2136,1970-01-01 00:00:00,1970
